2026-05-10T20:50:34.987+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "bc7b32af-2cbd-4cc7-8332-5f3cdc31c203", "client_request_id": "", "path": "/assets/PlatformTypeBadge.vue_vue_type_script_setup_true_lang-DWM1iQXJ.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/PlatformTypeBadge.vue_vue_type_script_setup_true_lang-DWM1iQXJ.js", "completed_at": "2026-05-10T20:50:34.987+0800"}
2026-05-10T20:50:34.998+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "f8ba3851-4344-4684-b42a-bbc9d322aa30", "client_request_id": "", "path": "/assets/AppLayout.vue_vue_type_script_setup_true_lang-1wdI5KrQ.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/AppLayout.vue_vue_type_script_setup_true_lang-1wdI5KrQ.js", "completed_at": "2026-05-10T20:50:34.998+0800"}
2026-05-10T20:50:34.998+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "18aa7f83-66eb-4ef9-abdf-6505d62b8704", "client_request_id": "", "path": "/assets/LocaleSwitcher-BOLTGb_T.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/LocaleSwitcher-BOLTGb_T.js", "completed_at": "2026-05-10T20:50:34.997+0800"}
2026-05-10T20:50:34.999+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2444d4b9-f243-4453-aa13-f40f441579de", "client_request_id": "", "path": "/assets/TablePageLayout-mpv_p2V-.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/TablePageLayout-mpv_p2V-.js", "completed_at": "2026-05-10T20:50:34.998+0800"}
2026-05-10T20:50:35.004+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ca28ce40-12c7-4603-abc3-fe72f78f62b2", "client_request_id": "", "path": "/assets/DataTable-CIEG6z1u.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DataTable-CIEG6z1u.js", "completed_at": "2026-05-10T20:50:35.004+0800"}
2026-05-10T20:50:35.007+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "0a687b41-0505-48df-b1d5-35cfc179a330", "client_request_id": "", "path": "/assets/ConfirmDialog.vue_vue_type_script_setup_true_lang-C7ElcqW7.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/ConfirmDialog.vue_vue_type_script_setup_true_lang-C7ElcqW7.js", "completed_at": "2026-05-10T20:50:35.007+0800"}
2026-05-10T20:50:35.007+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "3ca9e4ac-8a89-492d-bcf0-2a8617eeeca0", "client_request_id": "", "path": "/assets/BaseDialog.vue_vue_type_script_setup_true_lang-J9rHq5QR.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/BaseDialog.vue_vue_type_script_setup_true_lang-J9rHq5QR.js", "completed_at": "2026-05-10T20:50:35.007+0800"}
2026-05-10T20:50:35.019+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "15430ee3-79aa-446f-a760-f3ba6a313b38", "client_request_id": "", "path": "/assets/apiError-BPX0TiUA.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/apiError-BPX0TiUA.js", "completed_at": "2026-05-10T20:50:35.018+0800"}
2026-05-10T20:50:35.019+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1881bc6d-131f-4308-8199-0a1885b90994", "client_request_id": "", "path": "/assets/GroupSelector.vue_vue_type_script_setup_true_lang-CUH1f0gf.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupSelector.vue_vue_type_script_setup_true_lang-CUH1f0gf.js", "completed_at": "2026-05-10T20:50:35.019+0800"}
2026-05-10T20:50:35.019+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "c345791b-54c6-4544-9846-f67260d0a435", "client_request_id": "", "path": "/assets/ProxySelector-CPnQp50J.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/ProxySelector-CPnQp50J.js", "completed_at": "2026-05-10T20:50:35.019+0800"}
2026-05-10T20:50:35.024+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "5481ca6f-fe6d-49c4-9e5b-4470026968ea", "client_request_id": "", "path": "/assets/stableObjectKey-DullU5Fx.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/stableObjectKey-DullU5Fx.js", "completed_at": "2026-05-10T20:50:35.024+0800"}
2026-05-10T20:50:35.024+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "c978e12a-8ecd-4c50-b1c0-17811f19e291", "client_request_id": "", "path": "/assets/GroupBadge.vue_vue_type_script_setup_true_lang-Celk-H6Q.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupBadge.vue_vue_type_script_setup_true_lang-Celk-H6Q.js", "completed_at": "2026-05-10T20:50:35.024+0800"}
2026-05-10T20:50:35.026+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "0c9d80f0-e7c6-4773-b86e-f0326bd158b5", "client_request_id": "", "path": "/assets/useClipboard-BFrd8mF5.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/useClipboard-BFrd8mF5.js", "completed_at": "2026-05-10T20:50:35.026+0800"}
2026-05-10T20:50:35.040+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "51ef2099-ee7b-41a9-b9aa-a06cec2af2bd", "client_request_id": "", "path": "/assets/LoadingSpinner-BdD5bf5h.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/LoadingSpinner-BdD5bf5h.js", "completed_at": "2026-05-10T20:50:35.040+0800"}
2026-05-10T20:50:35.042+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "046adb90-b162-4f2b-be30-c8d2798ccb83", "client_request_id": "", "path": "/assets/SearchInput.vue_vue_type_script_setup_true_lang-DvvDIjna.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/SearchInput.vue_vue_type_script_setup_true_lang-DvvDIjna.js", "completed_at": "2026-05-10T20:50:35.042+0800"}
2026-05-10T20:50:35.043+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "c13ded21-f1ca-4bc2-b654-800eccbc7fc5", "client_request_id": "", "path": "/assets/vendor-chart-KD3n8KyU.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 2, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/vendor-chart-KD3n8KyU.js", "completed_at": "2026-05-10T20:50:35.043+0800"}
2026-05-10T20:50:35.048+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "92065ad1-378d-4b1b-a10f-e3f23c9bfa02", "client_request_id": "", "path": "/assets/ModelDistributionChart.vue_vue_type_script_setup_true_lang-Bp5rRRmo.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/ModelDistributionChart.vue_vue_type_script_setup_true_lang-Bp5rRRmo.js", "completed_at": "2026-05-10T20:50:35.048+0800"}
2026-05-10T20:50:35.050+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "47243c7d-54ac-4647-a187-9b6fb40e79a7", "client_request_id": "", "path": "/assets/EndpointDistributionChart.vue_vue_type_script_setup_true_lang-CwhgGyIE.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/EndpointDistributionChart.vue_vue_type_script_setup_true_lang-CwhgGyIE.js", "completed_at": "2026-05-10T20:50:35.050+0800"}
2026-05-10T20:50:35.052+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "0b4f7c01-c3e2-49c7-b0aa-4c25254c806a", "client_request_id": "", "path": "/assets/HelpTooltip.vue_vue_type_script_setup_true_lang-CGvit8H_.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 2, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/HelpTooltip.vue_vue_type_script_setup_true_lang-CGvit8H_.js", "completed_at": "2026-05-10T20:50:35.052+0800"}
2026-05-10T20:50:35.054+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "78ac5749-397d-4239-92e7-f2a49d309e89", "client_request_id": "", "path": "/assets/Toggle.vue_vue_type_script_setup_true_lang-DpVq8r31.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/Toggle.vue_vue_type_script_setup_true_lang-DpVq8r31.js", "completed_at": "2026-05-10T20:50:35.054+0800"}
2026-05-10T20:50:35.215+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "36fb840f-ac5f-4d5b-bc28-93f591bbe9af", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T20:50:35.215+0800"}
2026-05-10T20:50:35.224+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "96673fb6-cc47-4f15-9f07-6c4d094d6a09", "client_request_id": "", "path": "/api/v1/admin/settings/web-search-emulation", "method": "GET", "component": "http.access", "status_code": 404, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings/web-search-emulation", "completed_at": "2026-05-10T20:50:35.224+0800"}
2026-05-10T20:50:35.236+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "dcabb5ab-c53e-4592-9022-919c7a460032", "client_request_id": "", "path": "/api/v1/announcements", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 27, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/announcements", "completed_at": "2026-05-10T20:50:35.236+0800"}
2026-05-10T20:50:35.239+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "394494b4-c8d4-48af-9b72-57a1e57a8f70", "client_request_id": "", "path": "/api/v1/admin/payment/config", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 21, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/payment/config", "completed_at": "2026-05-10T20:50:35.239+0800"}
2026-05-10T20:50:35.242+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "17f5a593-2acd-4d57-864d-62791691f297", "client_request_id": "", "path": "/api/v1/admin/accounts", "method": "GET", "component": "http.access", "status_code": 304, "latency_ms": 21, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/accounts", "completed_at": "2026-05-10T20:50:35.242+0800"}
2026-05-10T20:50:35.248+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b8550a73-8500-45d1-9c4e-5325c2224a31", "client_request_id": "", "path": "/api/v1/admin/settings", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 32, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings", "completed_at": "2026-05-10T20:50:35.248+0800"}
2026-05-10T20:50:35.251+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "26bf9290-16f5-4cdb-9d31-dec8610fd819", "client_request_id": "", "path": "/api/v1/admin/settings/web-search-emulation", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings/web-search-emulation", "completed_at": "2026-05-10T20:50:35.251+0800"}
2026-05-10T20:50:35.252+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "a938d340-1235-45b8-9611-1b33f976409a", "client_request_id": "", "path": "/api/v1/admin/proxies/all", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 23, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/proxies/all", "completed_at": "2026-05-10T20:50:35.252+0800"}
2026-05-10T20:50:35.256+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "14465949-d099-4ad2-b744-7a9419db0817", "client_request_id": "", "path": "/api/v1/settings/public", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/settings/public", "completed_at": "2026-05-10T20:50:35.256+0800"}
2026-05-10T20:50:35.257+0800	INFO	service/turnstile_service.go:50	[Turnstile] Disabled, skipping verification	{"service": "sub2api", "env": "production", "component": "service.turnstile", "legacy_printf": true}
2026-05-10T20:50:35.282+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "3b840c05-8811-45b0-ad2d-9f7ff7f7eb46", "client_request_id": "", "path": "/api/v1/admin/settings", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 13, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings", "completed_at": "2026-05-10T20:50:35.282+0800"}
2026-05-10T20:50:35.297+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e6ecd7ff-3ca4-4d9e-a918-da2c06f81908", "client_request_id": "", "path": "/api/v1/admin/settings", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 13, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/settings", "completed_at": "2026-05-10T20:50:35.297+0800"}
2026-05-10T20:50:35.306+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "a97bc62d-f80a-4837-bfc7-c7c006b3de1c", "client_request_id": "", "path": "/api/v1/admin/groups/all", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 64, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/groups/all", "completed_at": "2026-05-10T20:50:35.306+0800"}
2026-05-10T20:50:35.331+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "ab8a9f9a-f230-4aee-8d74-aea2981fee49", "client_request_id": "", "path": "/logo.png", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/logo.png", "completed_at": "2026-05-10T20:50:35.331+0800"}
2026-05-10T20:50:35.357+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "3fa5c987-7d34-4815-9976-466e1ae91add", "client_request_id": "", "path": "/assets/DashboardView-kRKcuPlP.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DashboardView-kRKcuPlP.js", "completed_at": "2026-05-10T20:50:35.356+0800"}
2026-05-10T20:50:35.358+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2bfbb88b-bc08-406d-85ed-2d2b26204087", "client_request_id": "", "path": "/assets/DateRangePicker-BysAM5Uo.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DateRangePicker-BysAM5Uo.js", "completed_at": "2026-05-10T20:50:35.358+0800"}
2026-05-10T20:50:35.358+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "d0f431a2-e8c7-495f-97b1-216a93dc7837", "client_request_id": "", "path": "/assets/TokenUsageTrend.vue_vue_type_script_setup_true_lang-CJvCBAKi.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/TokenUsageTrend.vue_vue_type_script_setup_true_lang-CJvCBAKi.js", "completed_at": "2026-05-10T20:50:35.358+0800"}
2026-05-10T20:50:35.360+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "fa9996b1-cbda-4b27-9557-66f5fafb1a93", "client_request_id": "", "path": "/assets/GroupOptionItem-DMIErxD7.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupOptionItem-DMIErxD7.css", "completed_at": "2026-05-10T20:50:35.360+0800"}
2026-05-10T20:50:35.359+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "cf9958e8-68ca-48ea-b790-87c19378fc5c", "client_request_id": "", "path": "/assets/DateRangePicker-DnLNOoiJ.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/DateRangePicker-DnLNOoiJ.css", "completed_at": "2026-05-10T20:50:35.359+0800"}
2026-05-10T20:50:35.362+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "306e1f16-6f9a-47d3-8351-d7c015c7e594", "client_request_id": "", "path": "/api/v1/auth/login", "method": "POST", "component": "http.access", "status_code": 200, "latency_ms": 114, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "POST", "path": "/api/v1/auth/login", "completed_at": "2026-05-10T20:50:35.362+0800"}
2026-05-10T20:50:35.364+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "1afa20a5-4086-46c5-a170-12b23f243034", "client_request_id": "", "path": "/assets/UsersView-DK3Tutsw.css", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 0, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/UsersView-DK3Tutsw.css", "completed_at": "2026-05-10T20:50:35.363+0800"}
2026-05-10T20:50:35.369+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "2870fab8-ca37-4d9c-a08c-0a5b51e44e04", "client_request_id": "", "path": "/assets/UserBalanceHistoryModal.vue_vue_type_script_setup_true_lang-DVw3YCxg.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/UserBalanceHistoryModal.vue_vue_type_script_setup_true_lang-DVw3YCxg.js", "completed_at": "2026-05-10T20:50:35.369+0800"}
2026-05-10T20:50:35.368+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "6f365df6-f1cd-4aab-a119-fc1e7d594ec9", "client_request_id": "", "path": "/assets/EmptyState.vue_vue_type_script_setup_true_lang-BDb1Kp8T.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/EmptyState.vue_vue_type_script_setup_true_lang-BDb1Kp8T.js", "completed_at": "2026-05-10T20:50:35.368+0800"}
2026-05-10T20:50:35.369+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "638e7e86-5f98-4ac7-bc14-fe2a73071212", "client_request_id": "", "path": "/assets/GroupOptionItem-Beh7tmC3.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 1, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/GroupOptionItem-Beh7tmC3.js", "completed_at": "2026-05-10T20:50:35.369+0800"}
2026-05-10T20:50:35.370+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "50deec7c-5a52-4c7d-953f-db60f5c8f275", "client_request_id": "", "path": "/assets/UsersView-D-r-5xz0.js", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/assets/UsersView-D-r-5xz0.js", "completed_at": "2026-05-10T20:50:35.370+0800"}
2026-05-10T20:50:35.384+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b969660d-ea3a-4947-b7e9-e8055f53c5db", "client_request_id": "", "path": "/api/v1/admin/groups/all", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 11, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/groups/all", "completed_at": "2026-05-10T20:50:35.384+0800"}
2026-05-10T20:50:35.410+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "c0a8892a-799e-4d2b-9eee-f608e27b1f9a", "client_request_id": "", "path": "/api/v1/admin/openai/generate-auth-url", "method": "POST", "component": "http.access", "status_code": 200, "latency_ms": 4, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "POST", "path": "/api/v1/admin/openai/generate-auth-url", "completed_at": "2026-05-10T20:50:35.409+0800"}
2026-05-10T20:50:35.970+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "3e258f62-55bd-414c-8e24-e1d8b5f0d5f2", "client_request_id": "", "path": "/api/v1/admin/system/check-updates", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 749, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/admin/system/check-updates", "completed_at": "2026-05-10T20:50:35.970+0800"}
2026-05-10T20:51:33.047+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "90e87c19-8eac-4663-a8e8-ea7596234fee", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 28, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:51:33.047+0800"}
2026-05-10T20:51:33.056+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "b59beda2-d4c2-4536-8f59-06b5825c21f6", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 7, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:51:33.056+0800"}
2026-05-10T20:51:36.226+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "890a40bc-f8b5-42b3-b66b-e633ba149770", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 6, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:51:36.226+0800"}
2026-05-10T20:52:33.138+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "62694b00-f02d-4dac-a60a-fd1321876006", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 26, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:52:33.138+0800"}
2026-05-10T20:52:33.152+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e4f8e29d-265e-4fc0-a757-5e757056b51c", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 5, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:52:33.152+0800"}
2026-05-10T20:52:36.017+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "e46d4597-167f-412e-928c-66e33e48de93", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 9, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:52:36.017+0800"}
2026-05-10T20:53:13.795+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "56356cd2-558d-4f68-8905-351209e34f22", "client_request_id": "", "path": "/api/v1/subscriptions/active", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 15, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/subscriptions/active", "completed_at": "2026-05-10T20:53:13.795+0800"}
2026-05-10T20:53:33.145+0800	INFO	middleware/logger.go:60	http request completed	{"service": "sub2api", "env": "production", "component": "http", "request_id": "648fc281-eb0f-42a6-b0b9-f9a174deb6f8", "client_request_id": "", "path": "/api/v1/auth/me", "method": "GET", "component": "http.access", "status_code": 200, "latency_ms": 8, "client_ip": "172.18.0.1", "protocol": "HTTP/1.1", "method": "GET", "path": "/api/v1/auth/me", "completed_at": "2026-05-10T20:53:33.144+0800"}
